predicated,T25-Change based selection-uw.star.rts.technique.ClassFirewall_Direct-RWPredictor_precision,PredicatedAnalysisCost(ms),T25-PrecisionPredictionCost(ms),T25-AnalysisCostPredictionCost(ms),T25-Change based selection-uw.star.rts.technique.ClassFirewall_Direct-RWPredictorRegression_precision,PredicatedAnalysisCost(ms),T25-PrecisionPredictionCost(ms),T25-AnalysisCostPredictionCost(ms)
apache-ant-v0,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v2,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v3,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v4,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v5,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v6,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v7,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
apache-ant-v8,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},5286,1,0.6365546218487395,{RWPredictor=0, RWPredictorRegression=0},3441,0
